LOCATION,norm_count,datetime_to_nearest_hour,Cluster
Greenwich,0.6289308176100629,2014-12-31 15:00:00,1
Greenwich,0.42138364779874216,2014-12-31 16:00:00,1
Greenwich,0.4716981132075472,2014-12-31 17:00:00,1
Greenwich,0.3018867924528302,2014-12-31 18:00:00,1
Greenwich,0.389937106918239,2014-12-31 19:00:00,1
Greenwich,0.5283018867924528,2014-12-31 20:00:00,1
Greenwich,0.23270440251572327,2014-12-31 21:00:00,1
Greenwich,0.49056603773584906,2014-12-31 22:00:00,1
Greenwich,0.5723270440251572,2014-12-31 23:00:00,1
Greenwich,0.949685534591195,2015-01-01 00:00:00,1
Greenwich,0.3584905660377358,2015-01-01 01:00:00,1
Greenwich,0.34591194968553457,2015-01-01 02:00:00,1
Greenwich,0.18238993710691823,2015-01-01 03:00:00,1
Greenwich,0.07547169811320754,2015-01-01 04:00:00,1
Greenwich,0.0440251572327044,2015-01-01 05:00:00,1
Greenwich,0.0,2015-01-01 06:00:00,1
Greenwich,0.018867924528301886,2015-01-01 07:00:00,1
Greenwich,0.025157232704402517,2015-01-01 08:00:00,1
Greenwich,0.11949685534591195,2015-01-01 09:00:00,1
Greenwich,0.16352201257861634,2015-01-01 10:00:00,1
Greenwich,0.3584905660377358,2015-01-01 11:00:00,1
Greenwich,0.39622641509433965,2015-01-01 12:00:00,1
Greenwich,0.610062893081761,2015-01-01 13:00:00,1
Greenwich,0.7232704402515723,2015-01-01 14:00:00,1
Greenwich,0.5471698113207547,2015-01-01 15:00:00,1
Greenwich,0.8427672955974843,2015-01-01 16:00:00,1
Greenwich,0.4968553459119497,2015-01-01 17:00:00,1
Greenwich,0.9245283018867925,2015-01-01 18:00:00,1
Greenwich,1.0,2015-01-01 19:00:00,1
Greenwich,0.6415094339622641,2015-01-01 20:00:00,1
Greenwich,0.7421383647798742,2015-01-01 21:00:00,1
Greenwich,0.6163522012578616,2015-01-01 22:00:00,1
Greenwich,0.4528301886792453,2015-01-01 23:00:00,1
Greenwich,0.44654088050314467,2015-02-01 00:00:00,1
Greenwich,0.24528301886792453,2015-02-01 01:00:00,1
Greenwich,0.14465408805031446,2015-02-01 02:00:00,1
Greenwich,0.06289308176100629,2015-02-01 03:00:00,1
Hackney,0.16292134831460675,2014-12-31 04:00:00,1
Hackney,0.05056179775280899,2014-12-31 05:00:00,1
Hackney,0.011235955056179775,2014-12-31 06:00:00,1
Hackney,0.0056179775280898875,2014-12-31 07:00:00,1
Hackney,0.1853932584269663,2014-12-31 08:00:00,1
Hackney,0.16853932584269662,2014-12-31 09:00:00,1
Hackney,0.30337078651685395,2014-12-31 10:00:00,1
Hackney,0.33146067415730335,2014-12-31 11:00:00,1
Hackney,0.5,2014-12-31 12:00:00,1
Hackney,0.5112359550561798,2014-12-31 13:00:00,1
Hackney,0.4606741573033708,2014-12-31 14:00:00,1
Hackney,0.5224719101123596,2014-12-31 15:00:00,1
Hackney,0.5224719101123596,2014-12-31 16:00:00,1
Hackney,0.6235955056179775,2014-12-31 17:00:00,1
Hackney,0.43820224719101125,2014-12-31 18:00:00,1
Hackney,0.37640449438202245,2014-12-31 19:00:00,1
Hackney,0.449438202247191,2014-12-31 20:00:00,1
Hackney,0.47191011235955055,2014-12-31 21:00:00,1
Hackney,0.7752808988764045,2014-12-31 22:00:00,1
Hackney,0.7921348314606742,2014-12-31 23:00:00,1
Hackney,0.9438202247191011,2015-01-01 00:00:00,1
Hackney,0.5,2015-01-01 01:00:00,1
Hackney,0.2808988764044944,2015-01-01 02:00:00,1
Hackney,0.4550561797752809,2015-01-01 03:00:00,1
Hackney,0.15730337078651685,2015-01-01 04:00:00,1
Hackney,0.06179775280898876,2015-01-01 05:00:00,1
Hackney,0.05056179775280899,2015-01-01 06:00:00,1
Hackney,0.0,2015-01-01 07:00:00,1
Hackney,0.06179775280898876,2015-01-01 08:00:00,1
Hackney,0.21910112359550563,2015-01-01 09:00:00,1
Hackney,0.16853932584269662,2015-01-01 10:00:00,1
Hackney,0.4044943820224719,2015-01-01 11:00:00,1
Hackney,0.4101123595505618,2015-01-01 12:00:00,1
Hackney,0.5112359550561798,2015-01-01 13:00:00,1
Hackney,0.5561797752808989,2015-01-01 14:00:00,1
Hackney,0.7865168539325843,2015-01-01 15:00:00,1
Hackney,0.7640449438202247,2015-01-01 16:00:00,1
Hackney,0.4044943820224719,2015-01-01 17:00:00,1
Hackney,0.5955056179775281,2015-01-01 18:00:00,1
Hackney,0.7078651685393258,2015-01-01 19:00:00,1
Hackney,0.6292134831460674,2015-01-01 20:00:00,1
Hackney,1.0,2015-01-01 21:00:00,1
Hackney,0.7528089887640449,2015-01-01 22:00:00,1
Hackney,0.6235955056179775,2015-01-01 23:00:00,1
Hackney,0.7528089887640449,2015-02-01 00:00:00,1
Hackney,0.3595505617977528,2015-02-01 01:00:00,1
Hackney,0.29213483146067415,2015-02-01 02:00:00,1
Hackney,0.37640449438202245,2015-02-01 03:00:00,1
Hammersmith and Fulham,0.32710280373831774,2014-12-31 04:00:00,1
Hammersmith and Fulham,0.018691588785046728,2014-12-31 05:00:00,1
Hammersmith and Fulham,0.0,2014-12-31 06:00:00,1
Hammersmith and Fulham,0.12149532710280374,2014-12-31 07:00:00,1
Hammersmith and Fulham,0.18691588785046728,2014-12-31 08:00:00,1
Hammersmith and Fulham,0.22429906542056074,2014-12-31 09:00:00,1
Hammersmith and Fulham,0.34579439252336447,2014-12-31 10:00:00,1
Hammersmith and Fulham,0.32710280373831774,2014-12-31 11:00:00,1
Hammersmith and Fulham,0.411214953271028,2014-12-31 12:00:00,1
Hammersmith and Fulham,0.4205607476635514,2014-12-31 13:00:00,1
Hammersmith and Fulham,0.5794392523364486,2014-12-31 14:00:00,1
Hammersmith and Fulham,0.5981308411214953,2014-12-31 15:00:00,1
Hammersmith and Fulham,0.7009345794392523,2014-12-31 16:00:00,1
Hammersmith and Fulham,0.48598130841121495,2014-12-31 17:00:00,1
Hammersmith and Fulham,0.40186915887850466,2014-12-31 18:00:00,1
Hammersmith and Fulham,0.5981308411214953,2014-12-31 19:00:00,1
Hammersmith and Fulham,0.38317757009345793,2014-12-31 20:00:00,1
Hammersmith and Fulham,0.27102803738317754,2014-12-31 21:00:00,1
Hammersmith and Fulham,0.35514018691588783,2014-12-31 22:00:00,1
Hammersmith and Fulham,0.35514018691588783,2014-12-31 23:00:00,1
Hammersmith and Fulham,0.9813084112149533,2015-01-01 00:00:00,1
Hammersmith and Fulham,0.4953271028037383,2015-01-01 01:00:00,1
Hammersmith and Fulham,0.308411214953271,2015-01-01 02:00:00,1
Hammersmith and Fulham,0.3364485981308411,2015-01-01 03:00:00,1
Hammersmith and Fulham,0.06542056074766354,2015-01-01 04:00:00,1
Hammersmith and Fulham,0.12149532710280374,2015-01-01 05:00:00,1
Hammersmith and Fulham,0.1588785046728972,2015-01-01 06:00:00,1
Hammersmith and Fulham,0.14018691588785046,2015-01-01 07:00:00,1
Hammersmith and Fulham,0.11214953271028037,2015-01-01 08:00:00,1
Hammersmith and Fulham,0.2616822429906542,2015-01-01 09:00:00,1
Hammersmith and Fulham,0.5420560747663551,2015-01-01 10:00:00,1
Hammersmith and Fulham,0.4485981308411215,2015-01-01 11:00:00,1
Hammersmith and Fulham,0.5233644859813084,2015-01-01 12:00:00,1
Hammersmith and Fulham,0.6074766355140186,2015-01-01 13:00:00,1
Hammersmith and Fulham,1.0,2015-01-01 14:00:00,1
Hammersmith and Fulham,0.6915887850467289,2015-01-01 15:00:00,1
Hammersmith and Fulham,0.9252336448598131,2015-01-01 16:00:00,1
Hammersmith and Fulham,0.7009345794392523,2015-01-01 17:00:00,1
Hammersmith and Fulham,0.7102803738317757,2015-01-01 18:00:00,1
Hammersmith and Fulham,0.7476635514018691,2015-01-01 19:00:00,1
Hammersmith and Fulham,0.7383177570093458,2015-01-01 20:00:00,1
Hammersmith and Fulham,0.5700934579439252,2015-01-01 21:00:00,1
Hammersmith and Fulham,0.7009345794392523,2015-01-01 22:00:00,1
Hammersmith and Fulham,0.7663551401869159,2015-01-01 23:00:00,1
Hammersmith and Fulham,0.3925233644859813,2015-02-01 00:00:00,1
Hammersmith and Fulham,0.6635514018691588,2015-02-01 01:00:00,1
Hammersmith and Fulham,0.40186915887850466,2015-02-01 02:00:00,1
Hammersmith and Fulham,0.12149532710280374,2015-02-01 03:00:00,1
Haringey,0.029850746268656716,2014-12-31 04:00:00,0
Haringey,0.0,2014-12-31 05:00:00,0
Haringey,0.011940298507462687,2014-12-31 06:00:00,0
Haringey,0.029850746268656716,2014-12-31 07:00:00,0
Haringey,0.050746268656716415,2014-12-31 08:00:00,0
Haringey,0.09253731343283582,2014-12-31 09:00:00,0
Haringey,0.14328358208955225,2014-12-31 10:00:00,0
Haringey,0.10149253731343283,2014-12-31 11:00:00,0
Haringey,0.1373134328358209,2014-12-31 12:00:00,0
Haringey,0.15223880597014924,2014-12-31 13:00:00,0
Haringey,0.16119402985074627,2014-12-31 14:00:00,0
Haringey,0.208955223880597,2014-12-31 15:00:00,0
Haringey,0.2716417910447761,2014-12-31 16:00:00,0
Haringey,0.2537313432835821,2014-12-31 17:00:00,0
Haringey,0.25970149253731345,2014-12-31 18:00:00,0
Haringey,0.26865671641791045,2014-12-31 19:00:00,0
Haringey,0.19402985074626866,2014-12-31 20:00:00,0
Haringey,0.16119402985074627,2014-12-31 21:00:00,0
Haringey,0.21791044776119403,2014-12-31 22:00:00,0
Haringey,0.31343283582089554,2014-12-31 23:00:00,0
Haringey,0.30149253731343284,2015-01-01 00:00:00,0
Haringey,0.14328358208955225,2015-01-01 01:00:00,0
Haringey,0.0955223880597015,2015-01-01 02:00:00,0
Haringey,0.12238805970149254,2015-01-01 03:00:00,0
Haringey,0.03582089552238806,2015-01-01 04:00:00,0
Haringey,0.0029850746268656717,2015-01-01 05:00:00,0
Haringey,0.026865671641791045,2015-01-01 06:00:00,0
Haringey,0.0029850746268656717,2015-01-01 07:00:00,0
Haringey,0.0029850746268656717,2015-01-01 08:00:00,0
Haringey,0.056716417910447764,2015-01-01 09:00:00,0
Haringey,0.050746268656716415,2015-01-01 10:00:00,0
Haringey,0.09850746268656717,2015-01-01 11:00:00,0
Haringey,0.1791044776119403,2015-01-01 12:00:00,0
Haringey,0.3880597014925373,2015-01-01 13:00:00,0
Haringey,0.35522388059701493,2015-01-01 14:00:00,0
Haringey,0.2716417910447761,2015-01-01 15:00:00,0
Haringey,0.5432835820895522,2015-01-01 16:00:00,0
Haringey,0.44477611940298506,2015-01-01 17:00:00,0
Haringey,0.6776119402985075,2015-01-01 18:00:00,0
Haringey,1.0,2015-01-01 19:00:00,0
Haringey,0.5492537313432836,2015-01-01 20:00:00,0
Haringey,0.4835820895522388,2015-01-01 21:00:00,0
Haringey,0.34328358208955223,2015-01-01 22:00:00,0
Haringey,0.26865671641791045,2015-01-01 23:00:00,0
Haringey,0.24477611940298508,2015-02-01 00:00:00,0
Haringey,0.2656716417910448,2015-02-01 01:00:00,0
Haringey,0.208955223880597,2015-02-01 02:00:00,0
Haringey,0.0626865671641791,2015-02-01 03:00:00,0
Harrow,0.09352517985611511,2014-12-31 04:00:00,0
Harrow,0.0,2014-12-31 05:00:00,0
Harrow,0.014388489208633094,2014-12-31 06:00:00,0
Harrow,0.03597122302158273,2014-12-31 07:00:00,0
Harrow,0.10071942446043165,2014-12-31 08:00:00,0
Harrow,0.20863309352517986,2014-12-31 09:00:00,0
Harrow,0.34532374100719426,2014-12-31 10:00:00,0
Harrow,0.4676258992805755,2014-12-31 11:00:00,0
Harrow,0.3237410071942446,2014-12-31 12:00:00,0
Harrow,0.20863309352517986,2014-12-31 13:00:00,0
Harrow,0.16546762589928057,2014-12-31 14:00:00,0
Harrow,0.18705035971223022,2014-12-31 15:00:00,0
Harrow,0.381294964028777,2014-12-31 16:00:00,0
Harrow,0.2158273381294964,2014-12-31 17:00:00,0
Harrow,0.2446043165467626,2014-12-31 18:00:00,0
Harrow,0.23741007194244604,2014-12-31 19:00:00,0
Harrow,0.30935251798561153,2014-12-31 20:00:00,0
Harrow,0.26618705035971224,2014-12-31 21:00:00,0
Harrow,0.15827338129496402,2014-12-31 22:00:00,0
Harrow,0.1510791366906475,2014-12-31 23:00:00,0
Harrow,0.5035971223021583,2015-01-01 00:00:00,0
Harrow,0.1079136690647482,2015-01-01 01:00:00,0
Harrow,0.2302158273381295,2015-01-01 02:00:00,0
Harrow,0.050359712230215826,2015-01-01 03:00:00,0
Harrow,0.07194244604316546,2015-01-01 04:00:00,0
Harrow,0.007194244604316547,2015-01-01 05:00:00,0
Harrow,0.07913669064748201,2015-01-01 06:00:00,0
Harrow,0.007194244604316547,2015-01-01 07:00:00,0
Harrow,0.15827338129496402,2015-01-01 08:00:00,0
Harrow,0.1366906474820144,2015-01-01 09:00:00,0
Harrow,0.09352517985611511,2015-01-01 10:00:00,0
Harrow,0.2302158273381295,2015-01-01 11:00:00,0
Harrow,0.34532374100719426,2015-01-01 12:00:00,0
Harrow,0.302158273381295,2015-01-01 13:00:00,0
Harrow,0.41007194244604317,2015-01-01 14:00:00,0
Harrow,0.5035971223021583,2015-01-01 15:00:00,0
Harrow,0.9568345323741008,2015-01-01 16:00:00,0
Harrow,0.4460431654676259,2015-01-01 17:00:00,0
Harrow,0.8129496402877698,2015-01-01 18:00:00,0
Harrow,0.6330935251798561,2015-01-01 19:00:00,0
Harrow,0.4316546762589928,2015-01-01 20:00:00,0
Harrow,1.0,2015-01-01 21:00:00,0
Harrow,0.5971223021582733,2015-01-01 22:00:00,0
Harrow,0.5611510791366906,2015-01-01 23:00:00,0
Harrow,0.49640287769784175,2015-02-01 00:00:00,0
Harrow,0.3381294964028777,2015-02-01 01:00:00,0
Harrow,0.07194244604316546,2015-02-01 02:00:00,0
Harrow,0.1079136690647482,2015-02-01 03:00:00,0
Havering,0.006289308176100629,2014-12-31 04:00:00,1
Havering,0.012578616352201259,2014-12-31 05:00:00,1
Havering,0.012578616352201259,2014-12-31 06:00:00,1
Havering,0.06289308176100629,2014-12-31 07:00:00,1
Havering,0.1509433962264151,2014-12-31 08:00:00,1
Havering,0.27672955974842767,2014-12-31 09:00:00,1
Havering,0.34591194968553457,2014-12-31 10:00:00,1
Havering,0.5471698113207547,2014-12-31 11:00:00,1
Havering,0.5534591194968553,2014-12-31 12:00:00,1
Havering,0.6540880503144654,2014-12-31 13:00:00,1
Havering,0.33962264150943394,2014-12-31 14:00:00,1
Havering,0.5911949685534591,2014-12-31 15:00:00,1
Havering,0.4968553459119497,2014-12-31 16:00:00,1
Havering,0.37735849056603776,2014-12-31 17:00:00,1
Havering,0.559748427672956,2014-12-31 18:00:00,1
Havering,0.3522012578616352,2014-12-31 19:00:00,1
Havering,0.2578616352201258,2014-12-31 20:00:00,1
Havering,0.27672955974842767,2014-12-31 21:00:00,1
Havering,0.24528301886792453,2014-12-31 22:00:00,1
Havering,0.29559748427672955,2014-12-31 23:00:00,1
Havering,0.5974842767295597,2015-01-01 00:00:00,1
Havering,0.5220125786163522,2015-01-01 01:00:00,1
Havering,0.3270440251572327,2015-01-01 02:00:00,1
Havering,0.22641509433962265,2015-01-01 03:00:00,1
Havering,0.2138364779874214,2015-01-01 04:00:00,1
Havering,0.0,2015-01-01 05:00:00,1
Havering,0.031446540880503145,2015-01-01 06:00:00,1
Havering,0.05660377358490566,2015-01-01 07:00:00,1
Havering,0.03773584905660377,2015-01-01 08:00:00,1
Havering,0.16352201257861634,2015-01-01 09:00:00,1
Havering,0.4088050314465409,2015-01-01 10:00:00,1
Havering,0.4591194968553459,2015-01-01 11:00:00,1
Havering,0.5911949685534591,2015-01-01 12:00:00,1
Havering,0.559748427672956,2015-01-01 13:00:00,1
Havering,0.5849056603773585,2015-01-01 14:00:00,1
Havering,0.4339622641509434,2015-01-01 15:00:00,1
Havering,0.5345911949685535,2015-01-01 16:00:00,1
Havering,0.5786163522012578,2015-01-01 17:00:00,1
Havering,1.0,2015-01-01 18:00:00,1
Havering,0.7232704402515723,2015-01-01 19:00:00,1
Havering,0.5408805031446541,2015-01-01 20:00:00,1
Havering,0.9811320754716981,2015-01-01 21:00:00,1
Havering,0.9119496855345912,2015-01-01 22:00:00,1
Havering,0.5911949685534591,2015-01-01 23:00:00,1
Havering,0.39622641509433965,2015-02-01 00:00:00,1
Havering,0.16981132075471697,2015-02-01 01:00:00,1
Havering,0.10062893081761007,2015-02-01 02:00:00,1
Havering,0.006289308176100629,2015-02-01 03:00:00,1
Hillingdon,0.0,2014-12-31 04:00:00,1
Hillingdon,0.015151515151515152,2014-12-31 05:00:00,1
Hillingdon,0.10101010101010101,2014-12-31 06:00:00,1
Hillingdon,0.1414141414141414,2014-12-31 07:00:00,1
Hillingdon,0.3282828282828283,2014-12-31 08:00:00,1
Hillingdon,0.3484848484848485,2014-12-31 09:00:00,1
Hillingdon,0.3838383838383838,2014-12-31 10:00:00,1
Hillingdon,0.4595959595959596,2014-12-31 11:00:00,1
Hillingdon,0.6767676767676768,2014-12-31 12:00:00,1
Hillingdon,0.5252525252525253,2014-12-31 13:00:00,1
Hillingdon,0.4090909090909091,2014-12-31 14:00:00,1
Hillingdon,0.4797979797979798,2014-12-31 15:00:00,1
Hillingdon,0.41919191919191917,2014-12-31 16:00:00,1
Hillingdon,0.41919191919191917,2014-12-31 17:00:00,1
Hillingdon,0.48484848484848486,2014-12-31 18:00:00,1
Hillingdon,0.5656565656565656,2014-12-31 19:00:00,1
Hillingdon,0.3939393939393939,2014-12-31 20:00:00,1
Hillingdon,0.29292929292929293,2014-12-31 21:00:00,1
Hillingdon,0.3333333333333333,2014-12-31 22:00:00,1
Hillingdon,0.4393939393939394,2014-12-31 23:00:00,1
Hillingdon,0.5808080808080808,2015-01-01 00:00:00,1
Hillingdon,0.19696969696969696,2015-01-01 01:00:00,1
Hillingdon,0.14646464646464646,2015-01-01 02:00:00,1
Hillingdon,0.11616161616161616,2015-01-01 03:00:00,1
Hillingdon,0.10101010101010101,2015-01-01 04:00:00,1
Hillingdon,0.015151515151515152,2015-01-01 05:00:00,1
Hillingdon,0.05555555555555555,2015-01-01 06:00:00,1
Hillingdon,0.020202020202020204,2015-01-01 07:00:00,1
Hillingdon,0.08080808080808081,2015-01-01 08:00:00,1
Hillingdon,0.23232323232323232,2015-01-01 09:00:00,1
Hillingdon,0.25757575757575757,2015-01-01 10:00:00,1
Hillingdon,0.4393939393939394,2015-01-01 11:00:00,1
Hillingdon,0.4898989898989899,2015-01-01 12:00:00,1
Hillingdon,0.5959595959595959,2015-01-01 13:00:00,1
Hillingdon,0.5656565656565656,2015-01-01 14:00:00,1
Hillingdon,0.6161616161616161,2015-01-01 15:00:00,1
Hillingdon,0.8131313131313131,2015-01-01 16:00:00,1
Hillingdon,0.5404040404040404,2015-01-01 17:00:00,1
Hillingdon,0.702020202020202,2015-01-01 18:00:00,1
Hillingdon,1.0,2015-01-01 19:00:00,1
Hillingdon,0.7323232323232324,2015-01-01 20:00:00,1
Hillingdon,0.8838383838383839,2015-01-01 21:00:00,1
Hillingdon,0.5151515151515151,2015-01-01 22:00:00,1
Hillingdon,0.6565656565656566,2015-01-01 23:00:00,1
Hillingdon,0.5959595959595959,2015-02-01 00:00:00,1
Hillingdon,0.2222222222222222,2015-02-01 01:00:00,1
Hillingdon,0.30303030303030304,2015-02-01 02:00:00,1
Hillingdon,0.05555555555555555,2015-02-01 03:00:00,1
Hounslow,0.0898876404494382,2014-12-31 04:00:00,1
Hounslow,0.02247191011235955,2014-12-31 05:00:00,1
Hounslow,0.02247191011235955,2014-12-31 06:00:00,1
Hounslow,0.033707865168539325,2014-12-31 07:00:00,1
Hounslow,0.14606741573033707,2014-12-31 08:00:00,1
Hounslow,0.47191011235955055,2014-12-31 09:00:00,1
Hounslow,0.4157303370786517,2014-12-31 10:00:00,1
Hounslow,0.33707865168539325,2014-12-31 11:00:00,1
Hounslow,0.29213483146067415,2014-12-31 12:00:00,1
Hounslow,0.34831460674157305,2014-12-31 13:00:00,1
Hounslow,0.3258426966292135,2014-12-31 14:00:00,1
Hounslow,0.38202247191011235,2014-12-31 15:00:00,1
Hounslow,0.3595505617977528,2014-12-31 16:00:00,1
Hounslow,0.550561797752809,2014-12-31 17:00:00,1
Hounslow,0.48314606741573035,2014-12-31 18:00:00,1
Hounslow,0.47191011235955055,2014-12-31 19:00:00,1
Hounslow,0.38202247191011235,2014-12-31 20:00:00,1
Hounslow,0.38202247191011235,2014-12-31 21:00:00,1
Hounslow,0.3258426966292135,2014-12-31 22:00:00,1
Hounslow,0.3595505617977528,2014-12-31 23:00:00,1
Hounslow,1.0,2015-01-01 00:00:00,1
Hounslow,0.34831460674157305,2015-01-01 01:00:00,1
Hounslow,0.3258426966292135,2015-01-01 02:00:00,1
Hounslow,0.29213483146067415,2015-01-01 03:00:00,1
Hounslow,0.1348314606741573,2015-01-01 04:00:00,1
Hounslow,0.033707865168539325,2015-01-01 05:00:00,1
Hounslow,0.0,2015-01-01 06:00:00,1
Hounslow,0.056179775280898875,2015-01-01 07:00:00,1
Hounslow,0.0449438202247191,2015-01-01 08:00:00,1
Hounslow,0.14606741573033707,2015-01-01 09:00:00,1
Hounslow,0.23595505617977527,2015-01-01 10:00:00,1
Hounslow,0.2696629213483146,2015-01-01 11:00:00,1
Hounslow,0.449438202247191,2015-01-01 12:00:00,1
Hounslow,0.550561797752809,2015-01-01 13:00:00,1
Hounslow,0.6404494382022472,2015-01-01 14:00:00,1
Hounslow,0.34831460674157305,2015-01-01 15:00:00,1
Hounslow,0.6966292134831461,2015-01-01 16:00:00,1
Hounslow,0.3707865168539326,2015-01-01 17:00:00,1
Hounslow,0.8426966292134831,2015-01-01 18:00:00,1
Hounslow,0.9325842696629213,2015-01-01 19:00:00,1
Hounslow,0.24719101123595505,2015-01-01 20:00:00,1
Hounslow,0.5280898876404494,2015-01-01 21:00:00,1
Hounslow,0.5730337078651685,2015-01-01 22:00:00,1
Hounslow,0.6853932584269663,2015-01-01 23:00:00,1
Hounslow,0.449438202247191,2015-02-01 00:00:00,1
Hounslow,0.20224719101123595,2015-02-01 01:00:00,1
Hounslow,0.07865168539325842,2015-02-01 02:00:00,1
Hounslow,0.011235955056179775,2015-02-01 03:00:00,1
Islington,0.019867549668874173,2014-12-31 04:00:00,1
Islington,0.0,2014-12-31 05:00:00,1
Islington,0.052980132450331126,2014-12-31 06:00:00,1
Islington,0.0728476821192053,2014-12-31 07:00:00,1
Islington,0.1456953642384106,2014-12-31 08:00:00,1
Islington,0.3576158940397351,2014-12-31 09:00:00,1
Islington,0.3841059602649007,2014-12-31 10:00:00,1
Islington,0.3973509933774834,2014-12-31 11:00:00,1
Islington,0.5629139072847682,2014-12-31 12:00:00,1
Islington,0.7284768211920529,2014-12-31 13:00:00,1
Islington,0.5033112582781457,2014-12-31 14:00:00,1
Islington,0.4304635761589404,2014-12-31 15:00:00,1
Islington,0.3576158940397351,2014-12-31 16:00:00,1
Islington,0.5496688741721855,2014-12-31 17:00:00,1
Islington,0.543046357615894,2014-12-31 18:00:00,1
Islington,0.46357615894039733,2014-12-31 19:00:00,1
Islington,0.3708609271523179,2014-12-31 20:00:00,1
Islington,0.5960264900662252,2014-12-31 21:00:00,1
Islington,0.6158940397350994,2014-12-31 22:00:00,1
Islington,0.543046357615894,2014-12-31 23:00:00,1
Islington,0.8807947019867549,2015-01-01 00:00:00,1
Islington,0.4900662251655629,2015-01-01 01:00:00,1
Islington,0.5364238410596026,2015-01-01 02:00:00,1
Islington,0.271523178807947,2015-01-01 03:00:00,1
Islington,0.19205298013245034,2015-01-01 04:00:00,1
Islington,0.11920529801324503,2015-01-01 05:00:00,1
Islington,0.08609271523178808,2015-01-01 06:00:00,1
Islington,0.052980132450331126,2015-01-01 07:00:00,1
Islington,0.1390728476821192,2015-01-01 08:00:00,1
Islington,0.15894039735099338,2015-01-01 09:00:00,1
Islington,0.2251655629139073,2015-01-01 10:00:00,1
Islington,0.5165562913907285,2015-01-01 11:00:00,1
Islington,0.6291390728476821,2015-01-01 12:00:00,1
Islington,0.6688741721854304,2015-01-01 13:00:00,1
Islington,0.6821192052980133,2015-01-01 14:00:00,1
Islington,0.7880794701986755,2015-01-01 15:00:00,1
Islington,1.0,2015-01-01 16:00:00,1
Islington,0.7019867549668874,2015-01-01 17:00:00,1
Islington,0.7682119205298014,2015-01-01 18:00:00,1
Islington,0.7549668874172185,2015-01-01 19:00:00,1
Islington,0.7086092715231788,2015-01-01 20:00:00,1
Islington,0.8211920529801324,2015-01-01 21:00:00,1
Islington,0.7549668874172185,2015-01-01 22:00:00,1
Islington,0.6423841059602649,2015-01-01 23:00:00,1
Islington,0.2781456953642384,2015-02-01 00:00:00,1
Islington,0.3576158940397351,2015-02-01 01:00:00,1
Islington,0.12582781456953643,2015-02-01 02:00:00,1
Islington,0.08609271523178808,2015-02-01 03:00:00,1
Kensington and Chelsea,0.05813953488372093,2014-12-31 04:00:00,2
Kensington and Chelsea,0.05232558139534884,2014-12-31 05:00:00,2
Kensington and Chelsea,0.09302325581395349,2014-12-31 06:00:00,2
Kensington and Chelsea,0.046511627906976744,2014-12-31 07:00:00,2
Kensington and Chelsea,0.11046511627906977,2014-12-31 08:00:00,2
Kensington and Chelsea,0.13953488372093023,2014-12-31 09:00:00,2
Kensington and Chelsea,0.25,2014-12-31 10:00:00,2
Kensington and Chelsea,0.25,2014-12-31 11:00:00,2
Kensington and Chelsea,0.32558139534883723,2014-12-31 12:00:00,2
Kensington and Chelsea,0.38953488372093026,2014-12-31 13:00:00,2
Kensington and Chelsea,0.38953488372093026,2014-12-31 14:00:00,2
Kensington and Chelsea,0.45348837209302323,2014-12-31 15:00:00,2
Kensington and Chelsea,0.4069767441860465,2014-12-31 16:00:00,2
Kensington and Chelsea,0.45930232558139533,2014-12-31 17:00:00,2
Kensington and Chelsea,0.32558139534883723,2014-12-31 18:00:00,2
Kensington and Chelsea,0.4127906976744186,2014-12-31 19:00:00,2
Kensington and Chelsea,0.37209302325581395,2014-12-31 20:00:00,2
Kensington and Chelsea,0.28488372093023256,2014-12-31 21:00:00,2
Kensington and Chelsea,0.38372093023255816,2014-12-31 22:00:00,2
Kensington and Chelsea,0.4941860465116279,2014-12-31 23:00:00,2
Kensington and Chelsea,0.6744186046511628,2015-01-01 00:00:00,2
Kensington and Chelsea,0.28488372093023256,2015-01-01 01:00:00,2
Kensington and Chelsea,0.1686046511627907,2015-01-01 02:00:00,2
Kensington and Chelsea,0.08139534883720931,2015-01-01 03:00:00,2
Kensington and Chelsea,0.06976744186046512,2015-01-01 04:00:00,2
Kensington and Chelsea,0.03488372093023256,2015-01-01 05:00:00,2
Kensington and Chelsea,0.040697674418604654,2015-01-01 06:00:00,2
Kensington and Chelsea,0.08139534883720931,2015-01-01 07:00:00,2
Kensington and Chelsea,0.0,2015-01-01 08:00:00,2
Kensington and Chelsea,0.11627906976744186,2015-01-01 09:00:00,2
Kensington and Chelsea,0.20348837209302326,2015-01-01 10:00:00,2
Kensington and Chelsea,0.20348837209302326,2015-01-01 11:00:00,2
Kensington and Chelsea,0.47093023255813954,2015-01-01 12:00:00,2
Kensington and Chelsea,0.5523255813953488,2015-01-01 13:00:00,2
Kensington and Chelsea,0.5465116279069767,2015-01-01 14:00:00,2
Kensington and Chelsea,1.0,2015-01-01 15:00:00,2
Kensington and Chelsea,0.4069767441860465,2015-01-01 16:00:00,2
Kensington and Chelsea,0.27906976744186046,2015-01-01 17:00:00,2
Kensington and Chelsea,0.5,2015-01-01 18:00:00,2
Kensington and Chelsea,0.20930232558139536,2015-01-01 19:00:00,2
Kensington and Chelsea,0.436046511627907,2015-01-01 20:00:00,2
Kensington and Chelsea,0.3372093023255814,2015-01-01 21:00:00,2
